Order.ID,Order.Date,Ship.Date,Ship.Mode,Customer.ID,Customer.Name,Segment,Country,City,State,Region,Category,Sub.Category,Product.Name,Sales,Quantity,Discount,Profit
CA-2016-152156,11/8/2016,11/11/2016,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,261.96,2,0,41.9136
CA-2016-152156,11/8/2016,11/11/2016,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,731.94,3,0,219.582
CA-2016-138688,6/12/2016,6/16/2016,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,14.62,2,0,6.8714
CA-2016-152156,2016-04-12,2016-04-13,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,467.67,4,0.2,59.65
CA-2016-152156,2017-03-11,2017-03-16,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,417.65,4,0.1,44.8
CA-2016-138688,2016-09-27,2016-10-03,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,654.46,2,0.3,86.83
CA-2016-152156,2016-04-16,2016-04-17,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,549.98,3,0.3,52.65
CA-2016-152156,2016-03-12,2016-03-13,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,71.65,1,0.1,18.26
CA-2016-138688,2017-12-01,2017-12-02,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,517.38,1,0.3,101.65
CA-2016-152156,2016-01-21,2016-01-25,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,808.34,3,0.1,127.74
CA-2016-152156,2017-09-06,2017-09-10,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,464.65,3,0.1,55.19
CA-2016-138688,2016-05-01,2016-05-04,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,61.44,3,0,14.39
CA-2016-152156,2017-04-11,2017-04-13,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,788.42,2,0.2,37.33
CA-2016-152156,2016-08-02,2016-08-07,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,209.35,1,0.2,28.25
CA-2016-138688,2016-11-26,2016-12-01,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,266.03,3,0,35.67
CA-2016-152156,2017-04-03,2017-04-08,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,173.06,2,0,48.48
CA-2016-152156,2016-03-28,2016-03-31,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,336.91,1,0.2,14.29
CA-2016-138688,2017-01-07,2017-01-11,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,759.18,4,0.1,128.59
CA-2016-152156,2016-04-09,2016-04-15,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,524.19,2,0.1,110.94
CA-2016-152156,2017-10-25,2017-10-31,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,212.83,1,0.2,29.16
CA-2016-138688,2016-05-10,2016-05-13,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,879.05,2,0.1,56.45
CA-2016-152156,2017-10-23,2017-10-29,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,880.79,1,0,258.17
CA-2016-152156,2016-11-04,2016-11-09,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,871.87,1,0.1,140.85
CA-2016-138688,2016-12-09,2016-12-11,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,246.41,4,0.1,45.14
CA-2016-152156,2017-05-06,2017-05-07,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,456.73,2,0.3,34.9
CA-2016-152156,2017-02-17,2017-02-21,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,985.14,3,0.3,117.83
CA-2016-138688,2017-01-20,2017-01-24,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,774.29,4,0.3,85.25
CA-2016-152156,2016-07-10,2016-07-13,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,36.9,4,0.1,2.28
CA-2016-152156,2016-10-03,2016-10-07,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,74.55,1,0.2,4.56
CA-2016-138688,2016-06-09,2016-06-14,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,469.29,3,0,121.72
CA-2016-152156,2017-04-04,2017-04-10,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,910.13,2,0.1,90.07
CA-2016-152156,2016-11-09,2016-11-14,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,543.31,3,0.2,42.92
CA-2016-138688,2016-01-22,2016-01-25,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,502.83,3,0.1,79.75
CA-2016-152156,2016-09-09,2016-09-14,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,114.42,3,0,27.71
CA-2016-152156,2017-07-14,2017-07-20,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,660.21,3,0.1,38.91
CA-2016-138688,2017-04-19,2017-04-21,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,823.88,3,0,160
CA-2016-152156,2016-02-28,2016-03-02,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,386.62,1,0.1,27.77
CA-2016-152156,2017-05-25,2017-05-27,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,777.86,1,0,45.98
CA-2016-138688,2017-11-12,2017-11-13,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,964.83,4,0.1,54.87
CA-2016-152156,2017-04-20,2017-04-22,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,211.73,1,0,54.74
CA-2016-152156,2017-11-30,2017-12-01,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,528.1,4,0.3,29.39
CA-2016-138688,2016-07-08,2016-07-09,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,294.27,4,0.1,16.23
CA-2016-152156,2017-11-17,2017-11-19,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,794.93,2,0.1,114.09
CA-2016-152156,2017-07-16,2017-07-19,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,581.82,3,0.2,121.48
CA-2016-138688,2017-07-20,2017-07-26,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,638.24,1,0.2,59.03
CA-2016-152156,2016-08-31,2016-09-05,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,799.94,2,0,124.33
CA-2016-152156,2017-05-19,2017-05-24,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,402.01,1,0.1,21.7
CA-2016-138688,2016-05-10,2016-05-16,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,915.94,4,0,148.63
CA-2016-152156,2017-04-29,2017-04-30,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,537.7,1,0.3,73.17
CA-2016-152156,2017-10-08,2017-10-09,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,166.38,3,0.2,25.65
CA-2016-138688,2016-01-21,2016-01-24,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,698.94,4,0,93.03
CA-2016-152156,2016-06-15,2016-06-19,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,795.33,4,0,102.5
CA-2016-152156,2016-09-30,2016-10-02,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,323.59,2,0.2,19.84
CA-2016-138688,2017-01-22,2017-01-23,Second Class,DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,West,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,858.61,3,0.1,109.5
CA-2016-152156,2017-08-23,2017-08-28,Second Class,CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,South,Furniture,Bookcases,Bush Somerset Collection Bookcase,907.08,4,0,67.92
